index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/internationales/warmlaufen-fur-die-zwischenwahlen-trump-kundigt-sonderparteitag-der-republikaner-an-15779630.html,https://www.tagesspiegel.de/internationales/warmlaufen-fur-die-zwischenwahlen-trump-kundigt-sonderparteitag-der-republikaner-an-15779630.html,0,www.tagesspiegel.de,Warmlaufen für die Zwischenwahlen: Trump kündigt Sonderparteitag der Republikaner an,"Der US-Präsident plant, bei der Versammlung eine Rede zu halten. Damit bindet er sich politisch enger an den Wahlausgang im November.",https://www.tagesspiegel.de/images/15779634/alternates/BASE_16_9_W1400/1782881493000/us-prasident-trump.jpeg,2026-07-01T04:54:09Z,http://web.archive.org/web/20260702075555/https://www.tagesspiegel.de/internationales/warmlaufen-fur-die-zwischenwahlen-trump-kundigt-sonderparteitag-der-republikaner-an-15779630.html,US-Präsident Donald Trump und seine Republikanische Partei wollen mit einem Sonderparteitag in Dallas Wähler für die Kongress-Zwischenwahlen im November mobilisieren. GROSSE NEUIGKEITEN! Zum allerers… [+2044 chars],,de,'Donald Trump'
https://www.faz.net/aktuell/politik/usa-unter-trump/liveticker-usa-unter-trump-krypto-geschaefte-bringen-trump-ueber-eine-milliarde-ein-faz-19444916.html,https://www.faz.net/aktuell/politik/usa-unter-trump/liveticker-usa-unter-trump-krypto-geschaefte-bringen-trump-ueber-eine-milliarde-ein-faz-19444916.html,0,www.faz.net,USA unter Trump: Trump verdient mehr als eine Milliarde mit Krypto-Geschäften,Einkommenserklärung des US-Präsidenten für 2025 veröffentlicht +++ USA schieben Migranten nach Palau ab +++ Oberster US-Gerichtshof erlaubt Ausschluss von Transgender-Athleten +++ alle Neuigkeiten im Liveblog,https://media0.faz.net/image/w1200h627/2ffb6ad8d96a/w3733h1950x0y137o/202607/43601.0.2283004478/archiv-26-06-2026-usa.webp,2026-07-01T05:21:49Z,,US-Präsident Donald Trump hat im vergangenen Jahr mehr als eine Milliarde Dollar bei Krypto-Geschäften eingenommen. Allein seine Beteiligung an World Liberty Financial brachte dem Präsidenten weit üb… [+1250 chars],,de,'Liveblog USA'
https://www.faz.net/aktuell/wirtschaft/unternehmen/business-liveticker-microsoft-baut-in-grevenbroich-viertes-rechenzentrum-in-nrw-faz-200452404.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/business-liveticker-microsoft-baut-in-grevenbroich-viertes-rechenzentrum-in-nrw-faz-200452404.html,0,www.faz.net,Business-Ticker: Microsoft baut in Grevenbroich viertes Rechenzentrum in NRW,USA heben Exportbeschränkungen für Anthropic-Modelle auf +++ Baywa-Sanierung wird zur Hängepartie +++ Nike sieht Verbraucher weltweit unter Druck +++ Neuigkeiten im Unternehmen-Liveblog.,https://media0.faz.net/image/w1200h627/b4231d849d4b/w5184h2708x0y104o/202607/43601.0.2284257518/hier-steht-kuenftig-ein.webp,2026-07-01T10:28:11Z,http://web.archive.org/web/20260701124026/https://www.faz.net/aktuell/wirtschaft/unternehmen/business-liveticker-microsoft-baut-in-grevenbroich-viertes-rechenzentrum-in-nrw-faz-200452404.html,Der Adidas-Rivale Nike sieht trotz eines Geschäfts-Schubs durch die Fußball-WM insgesamt eine trübe Stimmung am Sportartikel-Markt. Unsere Kunden sind rund um die Welt unter Druck und das bekomme man… [+1871 chars],,de,'Liveblog USA'
https://www.faz.net/aktuell/politik/usa-unter-trump/wie-die-usa-zum-250-jubilaeum-ueber-die-sklaverei-streiten-accg-200964972.html,https://www.faz.net/aktuell/politik/usa-unter-trump/wie-die-usa-zum-250-jubilaeum-ueber-die-sklaverei-streiten-accg-200964972.html,0,www.faz.net,"250 Jahre USA: Der alte Glaube, Weiße seien besser als Schwarze",Donald Trump verordnet zum 250. Jubiläum der USA eine patriotische Geschichtserzählung. In Alabama hält ein Bürgerrechtler dagegen.,https://media0.faz.net/image/w1200h627/52a9c8eb2433/w2859h1493x0y244o/202003/431.0.13114161/martin-luther-king-mit-seiner.webp,2026-07-01T11:27:45Z,http://web.archive.org/web/20260702030858/https://www.faz.net/aktuell/politik/usa-unter-trump/wie-die-usa-zum-250-jubilaeum-ueber-die-sklaverei-streiten-accg-200964972.html,"Im September 1959 urteilte ein Bundesrichter in Alabama, die Rassentrennung in öffentlichen Parks in Montgomery sei illegal. Die Stadt reagierte. Sie schloss die Parks, füllte die Schwimmbecken mit S… [+12458 chars]",,de,'Donald Trump'
https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-parlament-in-kiew-stimmt-fuer-umstrittene-gedenkstaette-faz-110683325.html,https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-parlament-in-kiew-stimmt-fuer-umstrittene-gedenkstaette-faz-110683325.html,0,www.faz.net,Liveblog Ukrainekrieg: Parlament in Kiew stimmt für umstrittene Gedenkstätte,Keine Gegenstimme bei Abstimmung +++ Auswärtiges Amt weitet Reiswarnung für Russland aus +++ Saab liefert Kampfflugzeuge an die Ukraine +++  alle Neuigkeiten im Liveblog,https://media0.faz.net/image/w1200h627/4e217e5e5d6f/w5908h3086x0y426o/202605/43601.0.2147505044/kiew-moechte-auch-umstrittene.webp,2026-07-01T11:57:26Z,http://web.archive.org/web/20260701125230/https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-parlament-in-kiew-stimmt-fuer-umstrittene-gedenkstaette-faz-110683325.html,Nach Angaben von Greenpeace sind mutmaßliche Schiffe der russischen Schattenflotte zuletzt dichter an der deutschen Ostseeküste entlanggefahren. Laut Auswertungen der Umweltschutzorganisation hielten… [+922 chars],,de,'Liveblog Ukrainekrieg'
https://www.faz.net/aktuell/politik/ausland/liveblog-irankrieg-pistorius-erwaegt-abzug-deutscher-schiffe-in-dschibuti-faz-200583539.html,https://www.faz.net/aktuell/politik/ausland/liveblog-irankrieg-pistorius-erwaegt-abzug-deutscher-schiffe-in-dschibuti-faz-200583539.html,0,www.faz.net,Liveblog Irankrieg: Pistorius erwägt Abzug deutscher Schiffe in Dschibuti,„Im Zweifel lieber 40 Grad in Deutschland statt 50 in Dschibuti“ +++ Schiffe wurden für möglichen Einsatz in Hormus verlegt +++ Wadephul: Von Irans Atomprogramm darf „keine Gefahr“ mehr ausgehen +++ alle Entwicklungen im Liveblog,https://media0.faz.net/image/w1200h627/820b42df5a83/w5803h3032x0y418o/202605/43601.0.2082150312/auslaufen-in-kiel-das.webp,2026-07-01T12:03:45Z,http://web.archive.org/web/20260701162058/https://www.faz.net/aktuell/politik/ausland/liveblog-irankrieg-pistorius-erwaegt-abzug-deutscher-schiffe-in-dschibuti-faz-200583539.html,"Vertreter der USA und des Irans werden sich nach Angaben von US-Präsident Donald Trump an diesem Dienstag in Qatars Hauptstadt Doha treffen. Iran hat um ein Treffen gebeten, schrieb er auf seiner Pla… [+1143 chars]",,de,'Liveblog Irankrieg'
https://www.faz.net/aktuell/wirtschaft/unternehmen/business-liveticker-sony-stellt-produktion-von-videospiele-discs-ein-faz-200452404.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/business-liveticker-sony-stellt-produktion-von-videospiele-discs-ein-faz-200452404.html,0,www.faz.net,Business-Ticker: Sony stellt Produktion von Videospiele-Discs ein,Gericht verurteilt Google in Schweden zu Milliardenstrafe  +++ Microsoft baut in Grevenbroich viertes Rechenzentrum in NRW +++ USA heben Exportbeschränkungen für Anthropic-Modelle auf  +++ Neuigkeiten im Unternehmen-Liveblog.,https://media0.faz.net/image/w1200h627/dd4965a30ab7/w5500h2873x0y397o/202607/43601.0.2285531012/in-einem-museum-fuer.webp,2026-07-01T16:10:00Z,,Der Adidas-Rivale Nike sieht trotz eines Geschäfts-Schubs durch die Fußball-WM insgesamt eine trübe Stimmung am Sportartikel-Markt. Unsere Kunden sind rund um die Welt unter Druck und das bekomme man… [+1871 chars],,de,'Liveblog USA'
https://www.zeit.de/wirtschaft/2026-06/klimatisierungsplan-marine-le-pen-rassemblement-national-frankreich-hitzewelle,https://www.zeit.de/wirtschaft/2026-06/klimatisierungsplan-marine-le-pen-rassemblement-national-frankreich-hitzewelle,0,www.zeit.de,Klimatisierungsplan: Marine Le Pen entdeckt die Klimakrise,Jahrelang leugnete die französische Rechtspopulistin den Klimawandel. Nun fordert sie plötzlich Klimaanlagen für alle Franzosen. Was steckt dahinter?,https://img.zeit.de/politik/ausland/2026-06/hitzewelle-frankreich-marine-le-pen-klimaanlage-bild/wide__1300x731,2026-07-01T18:05:09Z,,"Wenn es nach Marine Le Pen geht, brummt bald in jedem
Gebäude Frankreichs eine Klimaanlage: Am Dienstag stellte sie ihren sogenannten
Klimatisierungsplan vor, der mit einer parlamentarischen Resolu… [+806 chars]",,de,'Le Pen'
https://www.faz.net/aktuell/politik/ausland/liveblog-irankrieg-usa-und-iran-einigen-sich-auf-kommunikationskanal-faz-200583539.html,https://www.faz.net/aktuell/politik/ausland/liveblog-irankrieg-usa-und-iran-einigen-sich-auf-kommunikationskanal-faz-200583539.html,0,www.faz.net,Liveblog Irankrieg: USA und Iran einigen sich auf „Kommunikationskanal“,So sollen Verstöße gegen das Rahmenabkommen gemeldet werden können +++ Trump spricht von „sehr guten Treffen“ mit Iran +++ Araghchi droht Israel: Werden ihnen Lektion erteilen +++ alle Entwicklungen im Liveblog,https://media0.faz.net/image/w1200h627/10932ce1e8aa/w5000h2612x0y360o/202602/43601.0.1825236460/der-stellvertretende-iranische.webp,2026-07-01T20:22:51Z,,"Vertreter der USA und des Irans werden sich nach Angaben von US-Präsident Donald Trump an diesem Dienstag in Qatars Hauptstadt Doha treffen. Iran hat um ein Treffen gebeten, schrieb er auf seiner Pla… [+1143 chars]",,de,'Liveblog USA'
https://www.n-tv.de/politik/USA-und-Iran-reden-wieder-miteinander-zumindest-indirekt-id31037638.html,https://www.n-tv.de/politik/USA-und-Iran-reden-wieder-miteinander-zumindest-indirekt-id31037638.html,0,www.n-tv.de,"Trump: ""Sehr gute"" Treffen: USA und Iran reden wieder miteinander - zumindest indirekt","Bis Mitte August soll das Friedensabkommen zwischen den USA und dem Iran in trockenen Tüchern sein. Davon ist man derzeit allerdings weit entfernt. Nach den Kampfhandlungen am Wochenende wird jetzt erstmal ein ""Kommunikationskanal"" eingerichtet.",https://www.n-tv.de/img/31037675/1782962104/Img_16_9/1200/Mitarbeiter-der-Delegationen-treffen-sich-in-der-Lobby-des-Buergenstock-Resorts-am-Vierwaldstaettersee-im-Rahmen-eines-Treffens-zwischen-den-USA-dem-Iran-Pakistan-und-Katar.jpg,2026-07-02T01:26:22Z,http://web.archive.org/web/20260703023709/https://www.n-tv.de/politik/USA-und-Iran-reden-wieder-miteinander-zumindest-indirekt-id31037638.html,"Nach dem Treffen in der Schweiz im Juni kommunizieren der Iran und die USA derzeit nur über Vermittler miteinander. (Foto: picture alliance/dpa/Pool Reuters/AP)
Bis Mitte August soll das Friedensabk… [+4011 chars]",,de,'Jared Kushner'
https://www.faz.net/aktuell/politik/ausland/umgang-mit-trump-pistorius-nimmt-nato-chef-rutte-in-schutz-accg-200989640.html,https://www.faz.net/aktuell/politik/ausland/umgang-mit-trump-pistorius-nimmt-nato-chef-rutte-in-schutz-accg-200989640.html,0,www.faz.net,Schmeicheleien bei Donald Trump: Pistorius nimmt NATO-Chef Rutte in Schutz,"NATO-Chef Mark Rutte überschüttet Donald Trump mit Lob. Das bringt ihm den Vorwurf ein, sich vor dem US-Präsidenten in den Staub zu werfen. Der deutsche Verteidigungsminister sieht das anders.",https://media0.faz.net/image/w1200h627/ddf9b73d8c84/w5333h2786x0y107o/202604/43601.0.1983594164/verteidigungsminister-boris.webp,2026-07-02T03:40:44Z,http://web.archive.org/web/20260703063637/https://www.faz.net/aktuell/politik/ausland/umgang-mit-trump-pistorius-nimmt-nato-chef-rutte-in-schutz-accg-200989640.html,"Bundesverteidigungsminister Boris Pistorius (SPD) hat NATO-Generalsekretär Mark Rutte gegen Vorwürfe verteidigt, US-Präsident Donald Trump zu sehr zu schmeicheln. Mark Rutte ist ein wirklich ausgezei… [+829 chars]",,de,'Donald Trump'
