index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/news/neue-epstein-akten--starmer-befuerwortet-aussage-von-ex-prinz-andrew-vor-us-kongress-37095452.html,https://www.stern.de/news/neue-epstein-akten--starmer-befuerwortet-aussage-von-ex-prinz-andrew-vor-us-kongress-37095452.html,0,www.stern.de,Neue Epstein-Akten: Starmer befürwortet Aussage von Ex-Prinz Andrew vor US-Kongress,Nach der Veröffentlichung weiterer Akten über den verstorbenen Sexualstraftäter Jeffrey Epstein hat sich Großbritanniens Premierminister Keir Starmer für eine Aussage von Andrew Mountbatten-Windsor vor dem US-Kongress ausgesprochen. Starmer beantwortete eine …,https://image.stern.de/37095454/t/Yv/v1/w1440/r1.7778/-/01--starmer-in-japan---ea2eda5ee5f63ba0.jpg,2026-02-01T04:45:05Z,http://web.archive.org/web/20260201053913/https://www.stern.de/news/neue-epstein-akten--starmer-befuerwortet-aussage-von-ex-prinz-andrew-vor-us-kongress-37095452.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach der Veröffentlichung weiterer Akten über den verstorbenen Sexualstraftäter Jeffrey Epstein hat sich Großbritanniens Premierminister Keir Sta… [+2431 chars]",,de,'Prinz Andrew'
https://www.welt.de/politik/ausland/article697f0411fa531953d5217b26/epstein-akten-starmer-fordert-aussage-von-ex-prinz-andrew-vor-us-kongress.html,https://www.welt.de/politik/ausland/article697f0411fa531953d5217b26/epstein-akten-starmer-fordert-aussage-von-ex-prinz-andrew-vor-us-kongress.html,0,www.welt.de,Starmer fordert Aussage von Ex-Prinz Andrew vor US-Kongress,Neue Epstein-Akten setzen Prinz Andrew weiter unter Druck. Großbritanniens Premier Keir Starmer spricht sich nun ausdrücklich für eine Aussage des ehemaligen Prinzen vor dem US-Kongress aus – und verweist auf die Verantwortung gegenüber den Opfern.,https://images.welt.de/697f0411fa531953d5217b26/35a8e97355c32d20c583ef6bda21e503-master/ci16x9-w1200/dpa-com-20090101-260131-911-012731-jpg,2026-02-01T08:37:44Z,http://web.archive.org/web/20260202024208/https://www.welt.de/politik/ausland/article697f0411fa531953d5217b26/epstein-akten-starmer-fordert-aussage-von-ex-prinz-andrew-vor-us-kongress.html,Neue Epstein-Akten setzen Prinz Andrew weiter unter Druck. Großbritanniens Premier Keir Starmer spricht sich nun ausdrücklich für eine Aussage des ehemaligen Prinzen vor dem US-Kongress aus und verwe… [+2620 chars],,de,'Keir Starmer'
https://www.tagesspiegel.de/internationales/neue-epstein-akten-veroffentlicht-starmer-spricht-sich-nun-doch-fur-aussage-von-ex-prinz-andrew-aus-15205638.html,https://www.tagesspiegel.de/internationales/neue-epstein-akten-veroffentlicht-starmer-spricht-sich-nun-doch-fur-aussage-von-ex-prinz-andrew-aus-15205638.html,0,www.tagesspiegel.de,Neue Epstein-Akten veröffentlicht: Starmer spricht sich nun doch für Aussage von Ex-Prinz Andrew aus,Nach der Veröffentlichung weiterer Epstein-Akten meldet sich nun Großbritanniens Premierminister zu Wort. König Charles’ Bruder Andrew war nach der Herausgabe weiter in Bedrängnis geraten.,https://www.tagesspiegel.de/images/15205658/alternates/BASE_16_9_W1400/1769940874000/medien-prinz-andrew-will-posten-aufgeben.jpeg,2026-02-01T10:21:11Z,http://web.archive.org/web/20260202074121/https://www.tagesspiegel.de/internationales/neue-epstein-akten-veroffentlicht-starmer-spricht-sich-nun-doch-fur-aussage-von-ex-prinz-andrew-aus-15205638.html,Nach der Veröffentlichung weiterer Akten über den verstorbenen Sexualstraftäter Jeffrey Epstein hat sich Großbritanniens Premierminister Keir Starmer für eine Aussage von Andrew Mountbatten-Windsor v… [+3040 chars],,de,'Prinz Andrew'
https://www.kino.de/news/im-bett-mit-dem-teufel-remake-einer-der-ekligsten-horrorschocker-vom-smile-regisseur-findet-seine-stars--01KGCCGFWJAY6GFGY5HHX42MYK,https://www.kino.de/news/im-bett-mit-dem-teufel-remake-einer-der-ekligsten-horrorschocker-vom-smile-regisseur-findet-seine-stars--01KGCCGFWJAY6GFGY5HHX42MYK,0,www.kino.de,Im Bett mit dem Teufel: Remake einer der ekligsten Horrorschocker vom „Smile“-Regisseur findet seine Stars,Das Remake des Horrorklassikers „Possession“ hat seine Stars gefunden in „The Substance“-Star Margaret Qualley und Callum Turner.,https://static.kino.de/a9/d2/ce/c51652f58f771515d47d377967_ZmMgN2Y5OTdhNGZmZmZmIDE5MjAgMTA4MANhMmM2ZmYxNTc3Ng==.jpeg,2026-02-01T10:38:22Z,,"Das Remake des Horrorklassikers Possession hat seine Stars gefunden in The Substance-Star Margaret Qualley und Callum Turner.
Mit den beiden Smile-Filmen hat Filmemacher Parker Finn bereits bewiesen… [+2529 chars]",,de,'Callum Turner'
https://www.tagesschau.de/ausland/europa/epstein-akten-andrew-starmer-100.html,https://www.tagesschau.de/ausland/europa/epstein-akten-andrew-starmer-100.html,0,www.tagesschau.de,Starmer für Aussage von Ex-Prinz Andrew zu Epstein-Skandal,Immer wieder neue Enthüllungen und immer wieder taucht Ex-Prinz Andrew auf. Nach der Veröffentlichung neuer Akten erhöht der britische Premier Starmer den Druck - und legt Andrew eine Aussage in den USA nahe.,https://images.tagesschau.de/image/7625c390-68d4-4dc6-bfac-11830b80db48/AAABm-vGgYE/AAABmyZE0EA/16x9-big/starmer-176.jpg?width=1280,2026-02-01T10:41:02Z,http://web.archive.org/web/20260202065222/https://www.tagesschau.de/ausland/europa/epstein-akten-andrew-starmer-100.html,"Stand: 01.02.2026 11:41 Uhr
Immer wieder neue Enthüllungen und immer wieder taucht Ex-Prinz Andrew auf. Nach der Veröffentlichung neuer Akten erhöht der britische Premier Starmer den Druck - und leg… [+3393 chars]",,de,'Jeffrey Epstein'
https://www.n-tv.de/politik/Das-sagen-die-neuen-Epstein-Akten-ueber-Bill-Gates-Elon-Musk-und-Co-id30310950.html,https://www.n-tv.de/politik/Das-sagen-die-neuen-Epstein-Akten-ueber-Bill-Gates-Elon-Musk-und-Co-id30310950.html,0,www.n-tv.de,"""Wann ist die wildeste Party?"": Das sagen die neuen Epstein-Akten über Bill Gates, Elon Musk und Co.","Am Freitag veröffentlicht das US-Justizministerium etliche weitere Ermittlungsakten zum Fall des Sexualstraftäters Jeffrey Epstein. Enthalten sind mehr als drei Millionen Dokumente, Tausende Videos und mehr als 100.000 Fotos. Was steht drin?",https://www.n-tv.de/img/30311270/1769946433/Img_16_9/1200/Pierre-Teyssot-MAXPPP-World-Economic-Forum-WEF-annual-meeting-in-Davos-on-January-21-2026-The-World-Economic-Forum-takes-place-in-Davos-from-January-19-to-January-23-US-President-Donald-Trump-attends-the-forum-for-2-days.jpg,2026-02-01T11:19:23Z,,"Die Ermittlungsakten zum Fall Epstein bringen viele bekannte Namen in Erklärungsnot. (Foto: picture alliance / MAXPPP)
Am Freitag veröffentlicht das US-Justizministerium etliche weitere Ermittlungsa… [+8047 chars]",,de,'Jeffrey Epstein'
https://www.sueddeutsche.de/kultur/nicki-minaj-trump-kirk-li.3378667,https://www.sueddeutsche.de/kultur/nicki-minaj-trump-kirk-li.3378667,0,www.sueddeutsche.de,Nicki Minaj und Donald Trump: Um Gottes willen,Die Rapperin Nicki Minaj ist jetzt Trump-Fan und betreibt auch ansonsten sehr energisch christliche Identitätspolitik. Aus Kalkül? Vielleicht ja auch einfach aus Überzeugung.,https://www.sueddeutsche.de/2026/02/01/191149b7-1b4f-408b-9c24-5935ad37bd5b.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2026-02-01T12:12:43Z,,"Es gibt ein Video, das den vermeintlichen ideologischen Bruch noch ein bisschen ausführlicher dokumentiert als die paar Minuten, in denen Nicki Minaj zuletzt händchenhaltend mit Donald Trump auf der … [+443 chars]",,de,'Donald Trump'
https://www.stern.de/news/neue-epstein-akten-bringen-britischen-ex-prinzen-andrew-zunehmend-in-bedraengnis-37093754.html,https://www.stern.de/news/neue-epstein-akten-bringen-britischen-ex-prinzen-andrew-zunehmend-in-bedraengnis-37093754.html,0,www.stern.de,Neue Epstein-Akten bringen britischen Ex-Prinzen Andrew zunehmend in Bedrängnis,"Nach der Veröffentlichung weiterer Akten über den Sexualstraftäter Jeffrey Epstein durch das US-Justizministerium ist der britische Ex-Prinz Andrew am Wochenende weiter in Bedrängnis geraten. Unter den freigegebenen Dokumenten ist unter anderem ein Foto, das …",https://image.stern.de/37096258/t/Bl/v1/w1440/r1.7778/-/01--andrew-mountbattenwindsor---54c5c427a907d774.jpg,2026-02-01T12:21:53Z,http://web.archive.org/web/20260202091958/https://www.stern.de/news/neue-epstein-akten-bringen-britischen-ex-prinzen-andrew-zunehmend-in-bedraengnis-37093754.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach der Veröffentlichung weiterer Akten über den Sexualstraftäter Jeffrey Epstein durch das US-Justizministerium ist der britische Ex-Prinz Andr… [+5165 chars]",,de,'Jeffrey Epstein'
https://www.faz.net/aktuell/sport/sportpolitik/epstein-files-olympia-chef-wasserman-schrieb-mails-an-maxwell-accg-110829223.html,https://www.faz.net/aktuell/sport/sportpolitik/epstein-files-olympia-chef-wasserman-schrieb-mails-an-maxwell-accg-110829223.html,0,www.faz.net,Mails aus „Epstein-Akten“: Olympia-Cheforganisator Wasserman unter Druck,Der Olympia-Cheforganisator von Los Angeles 2028 ist durch die Veröffentlichung weiterer „Epstein-Akten“ kompromittiert. Die E-Mails deuten auf intimen Verkehr zwischen ihm und Ghislaine Maxwell hin.,https://media0.faz.net/image/w1200h627/6657e4145981/w4800h2508x0y459o/202602/43601.0.1722802093/bereut-die-korrespondenz-mit.webp,2026-02-01T13:14:07Z,http://web.archive.org/web/20260202081630/https://www.faz.net/aktuell/sport/sportpolitik/epstein-files-olympia-chef-wasserman-schrieb-mails-an-maxwell-accg-110829223.html,"Casey Wasserman, Chef des Organisationskomitees der Olympischen Sommerspiele in Los Angeles 2028, ist durch die Veröffentlichung weiterer E-Mails aus den sogenannten Epstein-Akten kompromittiert.
In… [+2420 chars]",,de,'Ghislaine Maxwell'
https://www.diepresse.com/20537725/neue-epstein-akten-bringen-ex-prinz-andrew-in-bedraengnis,https://www.diepresse.com/20537725/neue-epstein-akten-bringen-ex-prinz-andrew-in-bedraengnis,0,www.diepresse.com,Neue Epstein-Akten bringen Ex-Prinz Andrew in Bedrängnis,"Ein Foto in den neu freigegebenen Dokumenten zeigt Andrew, wie er sich auf allen Vieren über eine Frau beugt. der Britische Premierminister Keir Starmer befürwortet eine Aussage Andrews vor dem US-Kongress.",https://img.diepresse.com/public/incoming/93jogp-FILES-BRITAIN-ROYALS-ANDREW/alternates/DPR_SOCIAL_NACHRICHTEN/FILES-BRITAIN-ROYALS-ANDREW,2026-02-01T13:16:11Z,http://web.archive.org/web/20260201135307/https://www.diepresse.com/20537725/neue-epstein-akten-bringen-ex-prinz-andrew-in-bedraengnis,"Ein Foto in den neu freigegebenen Dokumenten zeigt Andrew, wie er sich auf allen Vieren über eine Frau beugt. der Britische Premierminister Keir Starmer befürwortet eine Aussage Andrews vor dem US-Ko… [+2854 chars]",,de,'Keir Starmer'
